0.203662, 0.252664, 0.336033
0.200905, 0.252575, 0.335171
0.198789, 0.253208, 0.33451
0.196674, 0.253824, 0.333849
0.195184, 0.255179, 0.333383
0.193685, 0.256525, 0.332915
0.184805, 0.248679, 0.33014
0.182125, 0.24842, 0.329302
0.178849, 0.247363, 0.328279
0.175594, 0.246274, 0.327261
0.172955, 0.245932, 0.326437
0.171512, 0.247135, 0.325985
0.167712, 0.245176, 0.324798
0.16569, 0.245553, 0.324166
0.163093, 0.245118, 0.323354
0.161654, 0.246257, 0.322905
0.157365, 0.243372, 0.321564
0.154245, 0.242054, 0.320589
0.152824, 0.243137, 0.320145
0.15306, 0.246653, 0.320219
0.173002, 0.310906, 0.326451
0.171177, 0.312108, 0.325881
0.164038, 0.308495, 0.32365
0.154376, 0.295916, 0.32063
0.123986, 0.246208, 0.311133
0.12158, 0.245368, 0.310381
0.119665, 0.245374, 0.309782
0.118225, 0.246235, 0.309332
0.116781, 0.247086, 0.308881
0.115331, 0.247928, 0.308428
0.113877, 0.24876, 0.307973
0.111967, 0.248702, 0.307377
0.110509, 0.249513, 0.306921
0.109045, 0.250314, 0.306463
0.107577, 0.251107, 0.306004
0.104816, 0.24921, 0.305142
0.103355, 0.249975, 0.304685
0.103144, 0.253426, 0.304619
0.101658, 0.25418, 0.304155
0.0989427, 0.252213, 0.303306
0.0970607, 0.252034, 0.302718
0.0955825, 0.252749, 0.302256
0.0941002, 0.253454, 0.301793
0.0914534, 0.251408, 0.300966
0.0911233, 0.254837, 0.300863
0.0896289, 0.255514, 0.300395
0.0873891, 0.254338, 0.299696
0.0858977, 0.254991, 0.299229
0.0851221, 0.257486, 0.298987
0.0850299, 0.261839, 0.298958
0.0834945, 0.262476, 0.298478
0.0826425, 0.26497, 0.298212
0.082441, 0.269333, 0.298149
0.0808618, 0.269954, 0.297656
0.0779708, 0.266806, 0.296752
0.0776927, 0.271165, 0.296665
0.0748387, 0.267981, 0.295773
0.0732676, 0.268553, 0.295282
0.0716931, 0.269114, 0.29479
0.0710136, 0.272515, 0.294578
0.069416, 0.273062, 0.294079
0.0678152, 0.273599, 0.293578
0.0653633, 0.27126, 0.292812
0.0637731, 0.271771, 0.292315
0.06218, 0.272272, 0.291817
0.0600523, 0.270841, 0.291152
0.0589851, 0.273243, 0.290819
0.0596746, 0.282386, 0.291034
0.0580194, 0.282861, 0.290517
0.0563615, 0.283324, 0.289999
0.0568392, 0.292494, 0.290148
0.0551248, 0.292949, 0.289612
0.0525029, 0.289508, 0.288793
0.0508061, 0.289936, 0.288263
0.0491068, 0.290353, 0.287732
0.047196, 0.289784, 0.287134
0.0454977, 0.290177, 0.286604
0.0435995, 0.289582, 0.28601
0.0407507, 0.284075, 0.28512
0.0361066, 0.268735, 0.283669
0.0320054, 0.255311, 0.282387
0.0296357, 0.250692, 0.281647
0.0274909, 0.247037, 0.280976
0.0260433, 0.247305, 0.280524
0.0244368, 0.246577, 0.280022
0.022992, 0.246825, 0.27957
0.0215457, 0.247064, 0.279118
0.0202381, 0.248283, 0.27871
0.023885, 0.286127, 0.279849
0.0242639, 0.302225, 0.279968
0.0228611, 0.305447, 0.279529
0.0210715, 0.305684, 0.27897
0.0192806, 0.305909, 0.27841
0.0174883, 0.306123, 0.27785
0.0156949, 0.306326, 0.27729
0.0139003, 0.306517, 0.276729
0.0123678, 0.309684, 0.27625
0.0106355, 0.31085, 0.275709
0.00881454, 0.311008, 0.27514
0.00706287, 0.312152, 0.274592
0.00542745, 0.31528, 0.274081
0.00346355, 0.313409, 0.273467
0.00210185, 0.322508, 0.273042
-0.000208755, 0.313622, 0.27232
-0.00204577, 0.31371, 0.271745
-0.00430485, 0.301795, 0.271039
-0.00607253, 0.301858, 0.270487
-0.00784054, 0.301909, 0.269935
-0.00959125, 0.302949, 0.269387
-0.0113656, 0.302977, 0.268833
-0.0131401, 0.302994, 0.268278
-0.0149146, 0.296, 0.267724
-0.0166481, 0.295994, 0.267182
-0.0183816, 0.295978, 0.26664
-0.0201676, 0.298949, 0.266082
-0.0219184, 0.29891, 0.265535
-0.0236688, 0.298859, 0.264988
-0.0254189, 0.298797, 0.264441
-0.0271687, 0.298724, 0.263894
-0.0289647, 0.299639, 0.263333
-0.030614, 0.297546, 0.262817
-0.0324733, 0.299435, 0.262236
-0.0342267, 0.299317, 0.261688
-0.0359793, 0.299187, 0.261141
-0.0377311, 0.299046, 0.260593
-0.0397277, 0.301883, 0.259969
-0.041232, 0.29873, 0.259499
-0.0429811, 0.298555, 0.258952
-0.044729, 0.298369, 0.258406
-0.0464759, 0.298172, 0.25786
-0.0482216, 0.297964, 0.257315
-0.0503165, 0.300721, 0.25666
-0.052077, 0.300488, 0.25611
-0.0534508, 0.297271, 0.25568
-0.0549225, 0.295037, 0.255221
-0.0566497, 0.294775, 0.254681
-0.0582294, 0.293512, 0.254187
-0.0600992, 0.294216, 0.253603
-0.0622936, 0.296879, 0.252917
-0.0640314, 0.296569, 0.252374
-0.0661053, 0.298216, 0.251726
-0.0678508, 0.297881, 0.25118
-0.0686921, 0.292625, 0.250917
-0.0704048, 0.292274, 0.250382
-0.0721155, 0.291912, 0.249847
-0.073824, 0.291539, 0.249313
-0.0761405, 0.294085, 0.24859
-0.0778617, 0.293686, 0.248052
-0.0795805, 0.293276, 0.247514
-0.0810764, 0.291882, 0.247047
-0.0755451, 0.260363, 0.248776
-0.0770687, 0.259968, 0.248299
-0.0785901, 0.259564, 0.247824
-0.0810821, 0.263018, 0.247045
-0.0826212, 0.262587, 0.246564
-0.0882309, 0.277567, 0.244811
-0.0893347, 0.275167, 0.244466
-0.0872231, 0.261237, 0.245126
-0.0892946, 0.262685, 0.244479
-0.0913858, 0.264116, 0.243825
-0.0923658, 0.261709, 0.243519
-0.0936088, 0.260253, 0.24313
-0.0951315, 0.259742, 0.242654
-0.0960524, 0.257322, 0.242367
-0.0975579, 0.256796, 0.241896
-0.0987497, 0.255314, 0.241524
-0.100243, 0.25477, 0.241057
-0.102055, 0.255158, 0.240491
-0.104202, 0.256472, 0.23982
-0.104705, 0.253082, 0.239663
-0.105847, 0.251564, 0.239306
-0.107319, 0.250975, 0.238846
-0.108438, 0.249446, 0.238496
-0.108834, 0.246054, 0.238372
-0.110273, 0.245446, 0.237922
-0.110978, 0.24298, 0.237702
-0.1124, 0.242358, 0.237258
-0.113817, 0.241727, 0.236815
-0.115231, 0.241087, 0.236373
-0.116641, 0.240437, 0.235932
-0.118439, 0.24069, 0.23537
-0.119847, 0.24002, 0.23493
-0.121654, 0.240248, 0.234366
-0.123059, 0.239557, 0.233927
-0.124046, 0.237956, 0.233618
-0.125856, 0.238149, 0.233052
-0.127249, 0.237431, 0.232617
-0.128637, 0.236704, 0.232183
-0.132193, 0.240421, 0.231072
-0.134918, 0.242326, 0.23022
-0.136335, 0.24155, 0.229778
-0.138647, 0.242528, 0.229055
-0.139155, 0.23997, 0.228896
-0.141478, 0.240919, 0.22817
-0.142887, 0.240101, 0.22773
-0.145232, 0.241014, 0.226997
-0.146855, -0.244494, 0.230825
-0.145877, -0.246213, 0.231098
-0.143955, -0.246176, 0.231636
-0.142498, -0.247002, 0.232044
-0.141036, -0.24782, 0.232453
-0.13957, -0.248628, 0.232863
-0.137655, -0.248539, 0.233399
-0.136184, -0.249326, 0.233811
-0.134708, -0.250103, 0.234224
-0.133228, -0.250871, 0.234638
-0.130899, -0.249831, 0.23529
-0.130254, -0.252378, 0.23547
-0.128761, -0.253117, 0.235888
-0.128076, -0.25566, 0.23608
-0.126563, -0.256385, 0.236503
-0.125046, -0.257101, 0.236928
-0.123525, -0.257807, 0.237353
-0.122384, -0.25942, 0.237673
-0.120849, -0.260109, 0.238102
-0.11931, -0.260788, 0.238533
-0.118136, -0.262382, 0.238861
-0.11622, -0.262118, 0.239397
-0.115027, -0.263696, 0.239731
-0.114523, -0.26713, 0.239872
-0.112943, -0.267769, 0.240315
-0.111018, -0.267462, 0.240853
-0.110778, -0.271828, 0.24092
-0.11181, -0.279959, 0.240632
-0.10626, -0.269282, 0.242185
-0.108494, -0.281191, 0.24156
-0.10683, -0.281791, 0.242025
-0.105164, -0.282381, 0.242492
-0.102587, -0.280111, 0.243213
-0.10093, -0.280673, 0.243676
-0.0975251, -0.275505, 0.244629
-0.0958956, -0.276036, 0.245085
-0.0939835, -0.275599, 0.24562
-0.0926274, -0.277065, 0.246
-0.0912569, -0.278525, 0.246383
-0.0903973, -0.281902, 0.246624
-0.0887302, -0.282386, 0.24709
-0.0870601, -0.282861, 0.247558
-0.0861237, -0.286225, 0.24782
-0.0846708, -0.287651, 0.248226
-0.0829697, -0.288099, 0.248702
-0.0812661, -0.288537, 0.249179
-0.0795599, -0.288963, 0.249657
-0.0780679, -0.290353, 0.250074
-0.077406, -0.295638, 0.250259
-0.0756579, -0.29604, 0.250749
-0.0737081, -0.295452, 0.251294
-0.0721548, -0.29681, 0.251729
-0.0703999, -0.297178, 0.25222
-0.0686428, -0.297535, 0.252712
-0.06706, -0.298864, 0.253155
-0.0658044, -0.302153, 0.253506
-0.064018, -0.30248, 0.254006
-0.0620709, -0.30181, 0.254551
-0.0604396, -0.303102, 0.255007
-0.0586478, -0.303395, 0.255509
-0.0568542, -0.303677, 0.256011
-0.0553299, -0.305928, 0.256437
-0.0535214, -0.306189, 0.256943
-0.0518352, -0.30743, 0.257415
-0.0500179, -0.307669, 0.257924
-0.0481992, -0.307896, 0.258433
-0.0464854, -0.309105, 0.258912
-0.0446583, -0.30931, 0.259424
-0.04283, -0.309502, 0.259935
-0.0410892, -0.310679, 0.260422
-0.0392529, -0.31085, 0.260936
-0.0374156, -0.311008, 0.26145
-0.0357192, -0.313149, 0.261925
-0.0338684, -0.313285, 0.262443
-0.0321349, -0.315405, 0.262928
-0.0303772, -0.317515, 0.26342
-0.0285952, -0.319615, 0.263919
-0.0267477, -0.320704, 0.264436
-0.0249588, -0.32378, 0.264936
-0.0232818, -0.331844, 0.265406
-0.0213207, -0.3319, 0.265954
-0.0193772, -0.332944, 0.266498
-0.0174097, -0.332975, 0.267049
-0.0154599, -0.335994, 0.267595
-0.0134745, -0.327, 0.26815
-0.0115127, -0.331994, 0.268699
-0.00961016, -0.326975, 0.269232
-0.00764273, -0.328944, 0.269782
-0.00574641, -0.326901, 0.270313
-0.00381494, -0.326846, 0.270853
-0.00188383, -0.326778, 0.271394
4.68504e-05, -0.326698, 0.271934
0.00155174, -0.317617, 0.272355
0.00326876, -0.31452, 0.272836
0.0050088, -0.312411, 0.273323
0.00685445, -0.312287, 0.273839
0.00869933, -0.312152, 0.274355
0.0105434, -0.312005, 0.274871
0.0123039, -0.31085, 0.275364
0.0142287, -0.311675, 0.275903
0.0160698, -0.311493, 0.276418
0.0179098, -0.311299, 0.276933
0.0197487, -0.311093, 0.277447
0.0215863, -0.310875, 0.277962
0.0235404, -0.311639, 0.278509
0.0251337, -0.309413, 0.278954
0.0268316, -0.308171, 0.27943
0.0283809, -0.305928, 0.279863
0.0300465, -0.304666, 0.280329
0.0318459, -0.304383, 0.280833
0.0331847, -0.301127, 0.281207
0.0340103, -0.294906, 0.281438
0.0354226, -0.292627, 0.281834
0.0371508, -0.29231, 0.282317
0.0388771, -0.291982, 0.2828
0.0406014, -0.291643, 0.283283
0.0423237, -0.291293, 0.283765
0.0448185, -0.29485, 0.284463
0.0457618, -0.29056, 0.284727
0.0482985, -0.294085, 0.285437
0.050668, -0.296613, 0.2861
0.0524195, -0.296199, 0.28659
0.054836, -0.298693, 0.287266
0.0565996, -0.298252, 0.28776
0.0576587, -0.294889, 0.288056
0.0593998, -0.294431, 0.288544
0.059911, -0.289126, 0.288687
0.0613669, -0.287688, 0.289094
0.0630654, -0.287205, 0.289569
0.064761, -0.286712, 0.290044
0.0664537, -0.286208, 0.290518
0.0681433, -0.285694, 0.29099
0.0698299, -0.285168, 0.291462
0.070943, -0.282722, 0.291774
0.0714486, -0.278365, 0.291915
0.0730919, -0.277819, 0.292375
0.0747318, -0.277262, 0.292834
0.0763685, -0.276695, 0.293292
0.0770619, -0.273281, 0.293486
0.0770807, -0.267981, 0.293491
0.0783381, -0.266457, 0.293843
0.0802408, -0.266806, 0.294376
0.0818155, -0.266204, 0.294816
0.0867973, -0.274944, 0.296211
0.0887666, -0.275233, 0.296762
0.090391, -0.274576, 0.297216
0.0920115, -0.273909, 0.29767
0.093628, -0.273232, 0.298122
0.0952405, -0.272544, 0.298573
0.0919872, -0.259867, 0.297663
0.0935207, -0.25919, 0.298092
0.0950502, -0.258503, 0.29852
0.0965756, -0.257807, 0.298947
0.0992838, -0.259836, 0.299705
0.10202, -0.26184, 0.300471
0.103565, -0.2611, 0.300903
0.105106, -0.260349, 0.301334
0.107893, -0.262293, 0.302114
0.109441, -0.261514, 0.302547
0.108845, -0.256246, 0.302381
0.110357, -0.255462, 0.302804
0.111864, -0.254668, 0.303225
0.113367, -0.253865, 0.303646
0.114864, -0.253052, 0.304065
0.117265, -0.253993, 0.304737
0.120141, -0.255793, 0.305542
0.120257, -0.252308, 0.305574
0.121745, -0.251451, 0.30599
0.123228, -0.250585, 0.306406
0.124227, -0.248842, 0.306685
0.125694, -0.24796, 0.307096
0.127647, -0.24793, 0.307642
0.129604, -0.247884, 0.30819
0.131066, -0.246967, 0.308599
0.132523, -0.246042, 0.309007
0.133464, -0.244259, 0.30927
0.134904, -0.243318, 0.309673
0.136339, -0.242368, 0.310075
0.137769, -0.241409, 0.310475
0.139192, -0.24044, 0.310873
0.142215, -0.241958, 0.311719
0.143642, -0.240961, 0.312118
0.147242, -0.243254, 0.313126
0.148676, -0.242225, 0.313527
0.150105, -0.241187, 0.313927
0.152086, -0.240955, 0.314481
0.153507, -0.239895, 0.314879
0.156059, -0.240441, 0.315593
0.15805, -0.240159, 0.31615
0.159466, -0.239062, 0.316546
0.160875, -0.237955, 0.316941
0.162278, -0.23684, 0.317333
0.164266, -0.236504, 0.31789
0.166258, -0.236152, 0.318447
0.16765, -0.235002, 0.318837
0.169641, -0.23462, 0.319394
0.172857, -0.235768, 0.320294
0.174247, -0.234577, 0.320683
0.176249, -0.234141, 0.321243
0.180127, -0.235973, 0.322328
0.184663, -0.238521, 0.323598
0.182901, -0.233488, 0.323105
0.187467, -0.235978, 0.324382
0.190142, -0.236183, 0.325131
0.19218, -0.235622, 0.325701
0.194871, -0.235781, 0.326454
0.196916, -0.235182, 0.327026
0.198961, -0.234566, 0.327599
0.200343, -0.233208, 0.327986
0.202385, -0.232561, 0.328557
0.206446, -0.234044, 0.329693
0.209178, -0.234061, 0.330458
0.215323, -0.237588, 0.332178
0.217408, -0.236828, 0.332761
0.218803, -0.235353, 0.333152
0.222963, -0.236644, 0.334316
0.226449, -0.237202, 0.335291
0.229249, -0.237039, 0.336075
0.234173, -0.238891, 0.337453
0.236289, -0.237985, 0.338045
0.237691, -0.236389, 0.338437
0.240518, -0.236118, 0.339228
0.244073, -0.236482, 0.340223
0.246916, -0.236153, 0.341019
0.250494, -0.236449, 0.34202
0.255551, -0.238005, 0.343435
0.259163, -0.238218, 0.344446
0.259825, -0.235837, 0.344631
0.261958, -0.234725, 0.345228
0.268577, -0.237374, 0.34708
0.275237, -0.239946, 0.348944
0.278916, -0.239962, 0.349974
0.283365, -0.240556, 0.351219
0.287832, -0.241101, 0.352469
0.293083, -0.242204, 0.353938
0.297588, -0.242649, 0.355199
0.302883, -0.243641, 0.356681
0.305094, -0.242211, 0.3573
0.308861, -0.241934, 0.358354
0.311852, -0.241038, 0.359191
0.317994, -0.242415, 0.36091
0.321002, -0.24144, 0.361751
0.322422, -0.239305, 0.362149
0.332601, -0.243327, 0.364997
0.338837, -0.244451, 0.366742
0.344295, -0.244954, 0.36827
0.349771, -0.245396, 0.369802
0.352025, -0.243617, 0.370433
0.353458, -0.241284, 0.370834
0.35651, -0.240001, 0.371688
0.360381, -0.239213, 0.372771
0.36261, -0.237346, 0.373395
0.373091, -0.2406, 0.376328
0.380309, -0.241694, 0.378348
0.382562, -0.239684, 0.378978
0.38564, -0.238153, 0.37984
0.387878, -0.236098, 0.380466
0.391788, -0.234999, 0.38156
0.396543, -0.234341, 0.382891
0.399613, -0.232678, 0.38375
0.405227, -0.232399, 0.385321
0.410001, -0.23159, 0.386657
0.417345, -0.232111, 0.388712
0.419565, -0.229817, 0.389334
0.429517, -0.23155, 0.392119
0.437779, -0.232276, 0.394431
0.440009, -0.229835, 0.395055
0.443962, -0.22824, 0.396161
0.449655, -0.227459, 0.397754
0.456229, -0.227036, 0.399594
0.457561, -0.224039, 0.399967
0.480826, -0.231305, 0.406477
0.483944, -0.228961, 0.40735
0.493233, -0.229384, 0.409949
0.518476, -0.236789, 0.417013
0.541355, -0.226314, 0.423416
0.541783, -0.222415, 0.423535
0.543087, -0.218873, 0.4239
0.545272, -0.215671, 0.424512
0.551964, -0.214163, 0.426385
0.558659, -0.212577, 0.428258
0.574444, -0.214226, 0.432675
0.595732, -0.217633, 0.438633
0.597919, -0.214066, 0.439245
0.60283, -0.211421, 0.440619
0.604984, -0.207798, 0.441222
0.607118, -0.204156, 0.441819
0.645053, -0.198306, 0.452435
0.6388, -0.191925, 0.450685
0.639922, -0.187766, 0.450999
0.641019, -0.183599, 0.451306
0.676546, -0.188855, 0.461248
0.688841, -0.187442, 0.464689
0.694606, -0.184179, 0.466302
0.695681, -0.179664, 0.466603
0.705162, -0.177222, 0.469256
0.70901, -0.173315, 0.470333
0.731632, -0.173747, 0.476663
0.742994, -0.171341, 0.479843
0.743992, -0.166517, 0.480122
0.758168, -0.164504, 0.484089
0.759126, -0.159584, 0.484357
0.778967, -0.158439, 0.48991
0.779888, -0.153387, 0.490168
0.78078, -0.148329, 0.490417
0.781641, -0.143266, 0.490658
0.840572, -0.12045, 0.50715
0.841268, -0.115006, 0.507344
0.841931, -0.109557, 0.50753
0.842563, -0.104105, 0.507707
0.896773, -0.0580706, 0.522877
0.897099, -0.0522698, 0.522968
0.897391, -0.046467, 0.52305
0.897648, -0.0406624, 0.523122
0.901721, -0.0350036, 0.524262
0.914581, 0.0236578, 0.527861
0.913461, 0.0295399, 0.527547
0.913269, 0.0354455, 0.527493
0.910156, 0.0412208, 0.526622
0.909895, 0.0471051, 0.526549
0.908638, 0.0529323, 0.526197
0.901579, 0.0583774, 0.524222
0.901217, 0.0642067, 0.524121
0.893137, 0.069445, 0.52186
0.88503, 0.0745829, 0.519591
0.882654, 0.0801348, 0.518926
0.884081, 0.0860269, 0.519325
0.883556, 0.0917441, 0.519178
0.798825, 0.16241, 0.495467
0.779905, 0.163876, 0.490172
0.778922, 0.168928, 0.489897
0.777908, 0.173974, 0.489614
0.724683, 0.187012, 0.474719
0.723564, 0.191711, 0.474406
0.713091, 0.193915, 0.471475
0.721243, 0.201089, 0.473756
0.703962, 0.206169, 0.46892
0.692538, 0.207738, 0.465723
0.680199, 0.20889, 0.46227
0.671565, 0.21103, 0.459854
0.636209, 0.204651, 0.44996
0.634987, 0.208786, 0.449618
0.633741, 0.212914, 0.449269
0.632471, 0.217034, 0.448914
0.628433, 0.220205, 0.447784
0.626207, 0.223971, 0.447161
0.618498, 0.225765, 0.445004
0.616243, 0.229457, 0.444373
0.589488, 0.224032, 0.436885
0.585438, 0.226841, 0.435752
0.584087, 0.230653, 0.435374
0.582712, 0.234456, 0.434989
0.575925, 0.236091, 0.43309
0.572726, 0.239111, 0.432195
0.556996, 0.2369, 0.427793
0.554693, 0.240154, 0.427148
0.543477, 0.23956, 0.424009
0.538501, 0.241551, 0.422617
0.521132, 0.237971, 0.417756
0.519715, 0.241373, 0.41736
0.514758, 0.243145, 0.415973
0.513311, 0.246506, 0.415568
0.498711, 0.243611, 0.411482
0.492024, 0.244338, 0.409611
0.487959, 0.246272, 0.408473
0.48389, 0.248163, 0.407335
0.482415, 0.251327, 0.406922
0.473155, 0.250485, 0.40433
0.471666, 0.253581, 0.403914
0.470158, 0.256667, 0.403492
0.460084, 0.255139, 0.400673
0.448343, 0.252559, 0.397387
0.427308, 0.244655, 0.3915
0.424162, 0.246505, 0.39062
0.420166, 0.247843, 0.389502
0.418693, 0.250601, 0.389089
0.414691, 0.251871, 0.387969
0.413194, 0.254594, 0.387551
0.40669, 0.254287, 0.38573
0.399376, 0.253397, 0.383684
0.394567, 0.253967, 0.382338
0.383184, 0.25033, 0.379152
0.377598, 0.250229, 0.377589
0.372845, 0.250597, 0.376259
0.371357, 0.253054, 0.375843
0.368233, 0.254421, 0.374969
0.364301, 0.255212, 0.373868
0.361178, 0.256513, 0.372994
0.359655, 0.258896, 0.372568
0.352537, 0.257344, 0.370576
0.347833, 0.257408, 0.36926
0.343933, 0.257993, 0.368168
0.337678, 0.256811, 0.366418
0.334586, 0.257881, 0.365553
0.326031, 0.254822, 0.363159
0.323742, 0.25639, 0.362518
0.318353, 0.255555, 0.36101
0.314527, 0.255863, 0.359939
0.312243, 0.257342, 0.3593
0.304614, 0.25453, 0.357165
0.303104, 0.256552, 0.356743
0.300826, 0.257944, 0.356105
0.299296, 0.259942, 0.355677
0.297754, 0.26193, 0.355246
0.291734, 0.260101, 0.353561
0.28871, 0.260763, 0.352715
0.284216, 0.260108, 0.351457
0.281941, 0.261351, 0.35082
0.276745, 0.259963, 0.349366
0.275203, 0.261807, 0.348935
0.273651, 0.263642, 0.3485
0.272805, 0.266133, 0.348264
0.29192, 0.287427, 0.353613
0.244995, 0.261891, 0.340481
0.242757, 0.26283, 0.339855
0.235071, 0.258094, 0.337704
0.22948, 0.255404, 0.33614
0.226622, 0.255516, 0.33534
0.225107, 0.257041, 0.334916
0.223584, 0.258556, 0.334489
0.222052, 0.260062, 0.334061
0.215923, 0.256429, 0.332346
0.211799, 0.254939, 0.331191
0.205761, 0.251182, 0.329502
0.204273, 0.252575, 0.329085
0.201501, 0.252459, 0.32831
0.200005, 0.253824, 0.327891
0.198501, 0.255179, 0.32747
0.196989, 0.256525, 0.327047
0.191129, 0.252505, 0.325407
0.189018, 0.253035, 0.324816
0.183243, 0.248909, 0.3232
0.181162, 0.249381, 0.322618
0.177879, 0.248274, 0.321699
0.175812, 0.248704, 0.321121
0.172561, 0.247541, 0.320211
0.171095, 0.248721, 0.319801
0.167872, 0.247505, 0.318899
0.165828, 0.247857, 0.318327
0.162639, 0.246585, 0.317434
0.158334, 0.243668, 0.31623
0.156327, 0.243948, 0.315668
0.154323, 0.244211, 0.315107
0.152877, 0.245275, 0.314703
0.151974, 0.247152, 0.31445
0.189736, 0.307572, 0.325017
0.130594, 0.249599, 0.308467
0.125687, 0.244486, 0.307094
0.12424, 0.245368, 0.306689
0.122787, 0.246241, 0.306282
0.12133, 0.247105, 0.305874
0.119867, 0.247959, 0.305465
0.118864, 0.24968, 0.305184
0.117386, 0.250519, 0.304771
0.115903, 0.251348, 0.304356
0.114415, 0.252167, 0.303939
0.111149, 0.249427, 0.303025
0.109235, 0.249326, 0.30249
0.107759, 0.250103, 0.302077
0.106279, 0.250871, 0.301662
0.104794, 0.251629, 0.301247
0.103305, 0.252378, 0.30083
0.101812, 0.253117, 0.300412
0.100314, 0.253847, 0.299993
0.0988119, 0.254567, 0.299573
0.0977012, 0.256189, 0.299262
0.0961853, 0.256893, 0.298838
0.0946653, 0.257587, 0.298412
0.0931412, 0.258271, 0.297986
0.0919871, 0.259867, 0.297663
0.0904496, 0.260534, 0.297233
0.0889082, 0.261191, 0.296801
0.0873629, 0.261839, 0.296369
0.0868701, 0.265269, 0.296231
0.0839144, 0.262171, 0.295404
0.0823635, 0.262787, 0.29497
0.08148, 0.265267, 0.294723
0.0809007, 0.268685, 0.29456
0.0793113, 0.269282, 0.294116
0.0777184, 0.269868, 0.29367
0.0764353, 0.271389, 0.293311
0.0751377, 0.272905, 0.292948
0.0732214, 0.272515, 0.292411
0.071906, 0.274013, 0.292043
0.0702853, 0.274552, 0.29159
0.0686614, 0.275081, 0.291135
0.0667549, 0.274642, 0.290602
0.0654044, 0.276107, 0.290224
0.0637715, 0.276604, 0.289767
0.0631857, 0.280939, 0.289603
0.0617811, 0.282386, 0.28921
0.0601111, 0.282861, 0.288743
0.0589292, 0.285258, 0.288412
0.057482, 0.286683, 0.288007
0.0557867, 0.287129, 0.287532
0.0540888, 0.287565, 0.287057
0.0523883, 0.28799, 0.286581
0.0506854, 0.288404, 0.286105
0.049191, 0.289784, 0.285687
0.0474775, 0.290177, 0.285207
0.0457618, 0.29056, 0.284727
0.0444311, 0.292891, 0.284355
0.0426993, 0.293255, 0.28387
0.0409655, 0.293607, 0.283385
0.0371144, 0.282151, 0.282307
0.0303325, 0.252942, 0.280409
0.0283432, 0.250261, 0.279853
0.0268637, 0.250522, 0.279439
0.0253826, 0.250775, 0.279024
0.0239001, 0.251017, 0.278609
0.0226987, 0.253229, 0.278273
0.0228272, 0.265336, 0.278309
0.0260539, 0.302225, 0.279212
0.0243911, 0.303463, 0.278747
0.0225973, 0.303699, 0.278245
0.0208021, 0.303923, 0.277742
0.0190056, 0.304136, 0.27724
0.0177092, 0.30931, 0.276877
0.015881, 0.309502, 0.276365
0.0142286, 0.311675, 0.275903
0.0124691, 0.312842, 0.27541
0.0108503, 0.315992, 0.274957
0.00898264, 0.316141, 0.274435
0.00730903, 0.319271, 0.273966
0.0054221, 0.319398, 0.273438
0.00353446, 0.319512, 0.27291
0.00150443, 0.316618, 0.272342
-0.000614807, 0.310713, 0.271749
-0.00262824, 0.305793, 0.271185
-0.00473073, 0.295861, 0.270597
-0.0064791, 0.295911, 0.270108
-0.00824546, 0.29495, 0.269613
-0.00997656, 0.295978, 0.269129
-0.0117137, 0.297994, 0.268643
-0.0134746, 0.298, 0.26815
-0.0152236, 0.295994, 0.267661
-0.0169725, 0.295978, 0.267171
-0.0187214, 0.29595, 0.266682
-0.02047, 0.295911, 0.266193
-0.0222479, 0.29686, 0.265695
-0.0241791, 0.301795, 0.265155
-0.0259622, 0.301721, 0.264656
-0.0275085, 0.296642, 0.264223
-0.0292611, 0.296547, 0.263732
-0.031013, 0.296441, 0.263242
-0.0326994, 0.295326, 0.26277
-0.0344441, 0.295198, 0.262282
-0.0361879, 0.295059, 0.261794
-0.037931, 0.294909, 0.261306
-0.0402042, 0.300722, 0.26067
-0.0423581, 0.304527, 0.260067
-0.044157, 0.304337, 0.259564
-0.0459547, 0.304136, 0.259061
-0.0473031, 0.29995, 0.258683
-0.0490749, 0.299729, 0.258188
-0.0508453, 0.299496, 0.257692
-0.0526142, 0.299253, 0.257197
-0.0542463, 0.298008, 0.25674
-0.0560064, 0.297742, 0.256248
-0.0571764, 0.293512, 0.25592
-0.0587569, 0.292241, 0.255478
-0.0604829, 0.291947, 0.254995
-0.0620424, 0.290657, 0.254559
-0.0639294, 0.291326, 0.254031
-0.0660024, 0.292965, 0.253451
-0.0677325, 0.292625, 0.252966
-0.0694606, 0.292274, 0.252483
-0.0719612, 0.29583, 0.251783
-0.0737081, 0.295452, 0.251294
-0.0746319, 0.291154, 0.251036
-0.0695993, 0.259537, 0.252444
-0.0711318, 0.259174, 0.252015
-0.0726621, 0.258802, 0.251587
-0.0821792, 0.292423, 0.248924
-0.0839057, 0.291979, 0.24844
-0.0856297, 0.291525, 0.247958
-0.0829331, 0.273654, 0.248713
-0.083293, 0.26838, 0.248612
-0.0848775, 0.26793, 0.248168
-0.0864593, 0.26747, 0.247726
-0.0891113, 0.270841, 0.246984
-0.0896147, 0.26652, 0.246843
-0.0911881, 0.266029, 0.246403
-0.0924734, 0.264574, 0.246043
-0.0934535, 0.262159, 0.245769
-0.0950011, 0.261645, 0.245335
-0.0959414, 0.259221, 0.245072
-0.0974716, 0.258691, 0.244644
-0.0980588, 0.255314, 0.24448
-0.0995658, 0.25477, 0.244058
-0.100096, 0.251392, 0.24391
-0.10257, 0.253654, 0.243217
