0.51375 0.28628 0.19777
0.51311 0.2863 0.19462
0.49583 0.28676 0.195
0.48053 0.28717 0.19515
0.475 0.28731 0.1933
0.47239 0.28738 0.19083
0.46587 0.28756 0.18932
0.46324 0.28763 0.18694
0.45672 0.2878 0.18556
0.45408 0.28787 0.18325
0.44755 0.28805 0.182
0.44682 0.28807 0.17925
0.44607 0.28809 0.17651
0.453 0.2879 0.17159
0.4522 0.28792 0.16882
0.45139 0.28794 0.16604
0.44577 0.28809 0.16473
0.44494 0.28812 0.16199
0.44313 0.28816 0.15957
0.44226 0.28819 0.15685
0.44232 0.28819 0.15382
0.44426 0.28813 0.15015
0.44333 0.28816 0.14743
0.44239 0.28818 0.14471
0.44143 0.28821 0.142
0.44045 0.28824 0.13929
0.44882 0.28801 0.13311
0.48051 0.28717 0.11796
0.47939 0.2872 0.11501
0.47824 0.28723 0.11207
0.45109 0.28795 0.11954
0.41479 0.28892 0.1311
0.40821 0.2891 0.13085
0.40164 0.28927 0.13068
0.39875 0.28935 0.12901
0.38853 0.28962 0.13056
0.38109 0.28982 0.13101
0.37093 0.29009 0.13279
0.36354 0.29029 0.13343
0.35979 0.29039 0.13247
0.35062 0.29063 0.13411
0.34059 0.2909 0.13629
0.33868 0.29095 0.13464
0.33049 0.29117 0.13612
0.31966 0.29146 0.13904
0.31867 0.29149 0.13708
0.31766 0.29151 0.13513
0.30691 0.2918 0.13831
0.30504 0.29185 0.1369
0.30403 0.29188 0.13503
0.30301 0.29191 0.13316
0.29064 0.29224 0.13765
0.28964 0.29226 0.13587
0.28689 0.29234 0.13509
0.57558 0.27557 0.19274
0.54646 0.27681 0.19469
0.51935 0.27796 0.1966
0.50207 0.27869 0.19683
0.48285 0.27951 0.19769
0.47148 0.27999 0.19707
0.46889 0.2801 0.19461
0.46434 0.2803 0.19264
0.45784 0.28057 0.19117
0.45523 0.28068 0.18884
0.4526 0.28079 0.18653
0.44996 0.2809 0.18425
0.44731 0.28102 0.182
0.44465 0.28113 0.17977
0.4439 0.28116 0.17705
0.44314 0.28119 0.17432
0.44332 0.28119 0.17132
0.44252 0.28122 0.1686
0.44267 0.28121 0.1656
0.44088 0.28129 0.16318
0.43908 0.28137 0.16078
0.43822 0.2814 0.15808
0.43829 0.2814 0.15508
0.43739 0.28144 0.15239
0.43742 0.28144 0.14938
0.44215 0.28124 0.14471
0.44119 0.28128 0.142
0.44209 0.28124 0.13861
0.46169 0.28041 0.12823
0.47465 0.27986 0.12009
0.47353 0.2799 0.11717
0.4724 0.27995 0.11427
0.43693 0.28146 0.12511
0.40994 0.2826 0.13299
0.40891 0.28265 0.13047
0.4005 0.283 0.13107
0.39578 0.2832 0.13019
0.39473 0.28325 0.12776
0.39276 0.28333 0.12575
0.39168 0.28338 0.12334
0.39059 0.28343 0.12094
0.35144 0.28509 0.13626
0.3423 0.28547 0.13796
0.3377 0.28567 0.13759
0.32862 0.28605 0.13947
0.32405 0.28625 0.13923
0.32306 0.28629 0.13724
0.32027 0.28641 0.13617
0.31749 0.28653 0.13513
0.3094 0.28687 0.13691
0.30751 0.28695 0.13548
0.30474 0.28707 0.13455
0.29672 0.28741 0.13654
0.29048 0.28767 0.13765
0.28861 0.28775 0.13636
0.28673 0.28783 0.13509
0.59863 0.26988 0.1922
0.57341 0.27115 0.19311
0.55509 0.27208 0.19299
0.51328 0.27418 0.19777
0.50482 0.2746 0.19623
0.48463 0.27562 0.19727
0.47619 0.27604 0.196
0.47457 0.27613 0.1933
0.4739 0.27616 0.19038
0.46059 0.27683 0.19048
0.45506 0.27711 0.18884
0.45437 0.27714 0.18604
0.44786 0.27747 0.18475
0.44521 0.2776 0.18251
0.44449 0.27764 0.17977
0.44374 0.27768 0.17705
0.44298 0.27771 0.17432
0.4422 0.27775 0.1716
0.43949 0.27789 0.16946
0.43868 0.27793 0.16676
0.43786 0.27797 0.16407
0.43797 0.27797 0.16108
0.43711 0.27801 0.15839
0.43718 0.27801 0.15539
0.43723 0.278 0.15239
0.4401 0.27786 0.14841
0.44199 0.27776 0.14471
0.44479 0.27762 0.14065
0.4438 0.27767 0.13792
0.4662 0.27655 0.12649
0.46513 0.2766 0.12363
0.46404 0.27665 0.12077
0.46294 0.27671 0.11793
0.4377 0.27798 0.12474
0.41812 0.27896 0.12959
0.40599 0.27957 0.13162
0.40495 0.27963 0.12913
0.39931 0.27991 0.12861
0.39825 0.27996 0.12616
0.39718 0.28002 0.12372
0.40155 0.2798 0.11882
0.40861 0.27944 0.11261
0.36062 0.28186 0.12102
0.34613 0.28259 0.12555
0.33439 0.28318 0.12889
0.33156 0.28332 0.12776
0.32519 0.28364 0.12852
0.32414 0.28369 0.12653
0.32307 0.28375 0.12454
0.32199 0.2838 0.12256
0.30956 0.28443 0.12692
0.29806 0.28501 0.13094
0.29529 0.28514 0.1301
0.57022 0.26682 0.19365
0.55289 0.26783 0.19337
0.51404 0.27009 0.19758
0.50949 0.27036 0.19522
0.49908 0.27096 0.19417
0.49452 0.27123 0.19195
0.45683 0.27342 0.19724
0.45522 0.27351 0.19466
0.45457 0.27355 0.19187
0.45196 0.2737 0.18955
0.45127 0.27374 0.18677
0.44477 0.27412 0.18549
0.44406 0.27416 0.18276
0.4414 0.27432 0.18056
0.44066 0.27436 0.17785
0.44183 0.27429 0.17459
0.44393 0.27417 0.17104
0.44026 0.27438 0.16917
0.44232 0.27426 0.1656
0.44148 0.27431 0.16288
0.44063 0.27436 0.16017
0.43977 0.27441 0.15747
0.43889 0.27446 0.15476
0.43799 0.27452 0.15207
0.43708 0.27457 0.14938
0.43615 0.27462 0.1467
0.43802 0.27451 0.14301
0.43799 0.27452 0.13998
0.4632 0.27305 0.12753
0.47334 0.27246 0.12044
0.47223 0.27252 0.11753
0.4711 0.27259 0.11463
0.43473 0.2747 0.12585
0.41979 0.27558 0.12884
0.41781 0.27569 0.12664
0.41398 0.27591 0.12524
0.40923 0.27619 0.12428
0.40815 0.27625 0.12177
0.40705 0.27632 0.11926
0.40593 0.27638 0.11676
0.41116 0.27608 0.11136
0.40731 0.2763 0.10087
0.36851 0.27856 0.11702
0.35312 0.27945 0.12195
0.33424 0.28055 0.12889
0.33319 0.28061 0.12684
0.3277 0.28093 0.12712
0.32664 0.28099 0.12511
0.32556 0.28106 0.12311
0.3166 0.28158 0.12545
0.31553 0.28164 0.12351
0.32226 0.28125 0.11713
0.32113 0.28131 0.11516
0.57288 0.26215 0.19311
0.55262 0.26349 0.19337
0.51868 0.26573 0.1966
0.51707 0.26584 0.19362
0.5086 0.2664 0.19209
0.4933 0.26741 0.19217
0.45271 0.27009 0.19812
0.45208 0.27013 0.19534
0.45143 0.27017 0.19256
0.45077 0.27022 0.18978
0.45008 0.27026 0.18701
0.45035 0.27025 0.184
0.44867 0.27036 0.18149
0.446 0.27053 0.17925
0.44526 0.27058 0.17651
0.44641 0.27051 0.17323
0.44371 0.27068 0.17104
0.441 0.27086 0.16889
0.43732 0.27111 0.16705
0.4365 0.27116 0.16436
0.43566 0.27122 0.16168
0.43766 0.27108 0.15808
0.43868 0.27102 0.15476
0.43967 0.27095 0.15143
0.43875 0.27101 0.14873
0.43782 0.27107 0.14604
0.43874 0.27101 0.14267
0.4434 0.2707 0.13792
0.4583 0.26972 0.12928
0.46377 0.26936 0.12398
0.46269 0.26943 0.12113
0.46158 0.2695 0.11829
0.42711 0.27178 0.12882
0.42605 0.27185 0.1262
0.41761 0.27241 0.12664
0.4055 0.27321 0.12874
0.40445 0.27328 0.12625
0.40338 0.27335 0.12377
0.39773 0.27372 0.12331
0.39664 0.27379 0.12087
0.40461 0.27327 0.11427
0.3728 0.27537 0.1148
0.34225 0.27739 0.12735
0.33675 0.27775 0.12752
0.33568 0.27782 0.12546
0.33284 0.27801 0.12433
0.32736 0.27837 0.12464
0.32628 0.27844 0.12263
0.32432 0.27857 0.12111
0.3206 0.27882 0.12058
0.3221 0.27872 0.11713
0.32097 0.27879 0.11516
0.57229 0.25406 0.19311
0.55792 0.25521 0.19223
0.5289 0.25754 0.19446
0.51458 0.25869 0.19402
0.50904 0.25913 0.19189
0.49961 0.25989 0.19067
0.46392 0.26276 0.19549
0.45938 0.26312 0.19353
0.45 0.26387 0.19279
0.44933 0.26393 0.19002
0.44865 0.26398 0.18726
0.44795 0.26404 0.1845
0.44724 0.2641 0.18174
0.44651 0.26415 0.17899
0.44576 0.26421 0.17625
0.44499 0.26427 0.1735
0.44325 0.26442 0.17104
0.44246 0.26448 0.16832
0.4426 0.26447 0.16531
0.43986 0.26469 0.16318
0.43901 0.26476 0.16047
0.441 0.2646 0.15685
0.44012 0.26467 0.15414
0.43921 0.26474 0.15143
0.43924 0.26474 0.14841
0.4383 0.26481 0.1457
0.43923 0.26474 0.14234
0.44013 0.26467 0.13895
0.45315 0.26362 0.13102
0.45584 0.2634 0.12681
0.45477 0.26349 0.12401
0.45369 0.26358 0.12122
0.42297 0.26604 0.13031
0.41638 0.26657 0.12997
0.41533 0.26666 0.12741
0.41335 0.26682 0.12524
0.40953 0.26712 0.12389
0.40113 0.2678 0.12456
0.40734 0.2673 0.11886
0.39078 0.26863 0.12334
0.38969 0.26871 0.12094
0.43648 0.26496 0.096174
0.43395 0.26516 0.090816
0.43267 0.26526 0.088148
0.40279 0.26766 0.099701
0.34635 0.27219 0.1251
0.3364 0.27299 0.12752
0.33534 0.27308 0.12546
0.33426 0.27317 0.1234
0.33318 0.27325 0.12134
0.33208 0.27334 0.11929
0.32922 0.27357 0.11822
0.3281 0.27366 0.11619
0.32784 0.27368 0.11368
0.32583 0.27384 0.11217
0.59511 0.24752 0.19256
0.57485 0.2493 0.19256
0.54679 0.25178 0.19431
0.52758 0.25347 0.19465
0.4996 0.25594 0.19703
0.49701 0.25617 0.19437
0.49441 0.2564 0.19174
0.46264 0.2592 0.19571
0.45811 0.2596 0.19376
0.45358 0.26 0.19187
0.45291 0.26006 0.18907
0.44932 0.26037 0.18701
0.44862 0.26044 0.18425
0.44887 0.26041 0.18123
0.44813 0.26048 0.17847
0.44738 0.26054 0.17571
0.44661 0.26061 0.17296
0.44583 0.26068 0.17021
0.44025 0.26117 0.16889
0.43944 0.26124 0.16618
0.43862 0.26132 0.16347
0.43777 0.26139 0.16078
0.44071 0.26113 0.15685
0.43982 0.26121 0.15414
0.43987 0.26121 0.15111
0.43801 0.26137 0.14873
0.43801 0.26137 0.1457
0.43706 0.26145 0.14301
0.43703 0.26146 0.13998
0.44632 0.26064 0.13346
0.45554 0.25982 0.12681
0.45447 0.25992 0.12401
0.45338 0.26001 0.12122
0.42731 0.26231 0.12845
0.42349 0.26265 0.12695
0.41506 0.26339 0.12741
0.41216 0.26365 0.12563
0.41017 0.26383 0.12349
0.39995 0.26473 0.12497
0.39888 0.26482 0.1225
0.39778 0.26492 0.12005
0.41298 0.26358 0.11011
0.40943 0.26389 0.10251
0.40732 0.26408 0.10043
0.39716 0.26497 0.10237
0.36303 0.26798 0.11656
0.3619 0.26808 0.11433
0.36076 0.26818 0.1121
0.3455 0.26953 0.11734
0.33911 0.27009 0.11804
0.33799 0.27019 0.11596
0.31068 0.2726 0.12834
0.30962 0.27269 0.12643
0.32676 0.27118 0.11418
0.31525 0.2722 0.11815
0.59966 0.24332 0.19167
0.56571 0.24652 0.1942
0.5543 0.2476 0.1928
0.53411 0.24951 0.19329
0.51394 0.25142 0.19402
0.49186 0.25351 0.19541
0.48245 0.2544 0.1943
0.45363 0.25712 0.19768
0.45203 0.25727 0.19511
0.4446 0.25797 0.19394
0.44394 0.25803 0.19121
0.45003 0.25746 0.18677
0.44933 0.25753 0.184
0.44476 0.25796 0.18225
0.44403 0.25803 0.17951
0.44329 0.2581 0.17678
0.44253 0.25817 0.17405
0.44175 0.25824 0.17132
0.43714 0.25868 0.16974
0.43633 0.25875 0.16705
0.43551 0.25883 0.16436
0.43468 0.25891 0.16168
0.43382 0.25899 0.15901
0.43674 0.25872 0.15508
0.43584 0.2588 0.15239
0.44152 0.25826 0.14743
0.43776 0.25862 0.1457
0.43962 0.25844 0.142
0.43959 0.25845 0.13895
0.44793 0.25766 0.13276
0.4469 0.25776 0.13
0.44585 0.25786 0.12725
0.44293 0.25813 0.12524
0.42522 0.25981 0.12919
0.41679 0.2606 0.12959
0.41482 0.26079 0.12741
0.40367 0.26184 0.12913
0.4017 0.26203 0.12704
0.3979 0.26239 0.12576
0.39683 0.26249 0.12331
0.3912 0.26302 0.12293
0.39011 0.26312 0.12052
0.4224 0.26007 0.1025
0.42119 0.26019 0.099904
0.41637 0.26064 0.099044
0.41513 0.26076 0.096482
0.38802 0.26332 0.10681
0.35659 0.26629 0.11971
0.35548 0.2664 0.11751
0.35436 0.2665 0.11532
0.35059 0.26686 0.11454
0.35296 0.26664 0.1105
0.3518 0.26675 0.10833
0.34713 0.26719 0.10809
0.34595 0.2673 0.10596
0.30838 0.27085 0.12453
0.30471 0.2712 0.12413
0.5943 0.23911 0.19256
0.57017 0.24158 0.19329
0.55094 0.24355 0.19337
0.53467 0.24522 0.19309
0.5038 0.24838 0.19603
0.49732 0.24905 0.19417
0.48791 0.25001 0.19302
0.45813 0.25306 0.19658
0.45168 0.25372 0.19511
0.44619 0.25428 0.19348
0.44553 0.25435 0.19073
0.44293 0.25462 0.18847
0.44416 0.25449 0.18524
0.44345 0.25456 0.18251
0.44273 0.25464 0.17977
0.44199 0.25472 0.17705
0.44314 0.2546 0.17378
0.44045 0.25487 0.1716
0.44252 0.25466 0.16803
0.44361 0.25455 0.16473
0.44468 0.25444 0.1614
0.44382 0.25453 0.15866
0.44295 0.25462 0.15593
0.44206 0.25471 0.1532
0.4421 0.2547 0.15015
0.44024 0.25489 0.14775
0.4393 0.25499 0.14504
0.44022 0.2549 0.14166
0.44299 0.25461 0.13758
0.44292 0.25462 0.1345
0.44469 0.25444 0.13071
0.44365 0.25455 0.12797
0.44259 0.25465 0.12524
0.41935 0.25703 0.13142
0.41554 0.25742 0.12997
0.41174 0.25781 0.12856
0.4061 0.25839 0.12796
0.4023 0.25878 0.12664
0.3985 0.25917 0.12536
0.39015 0.26003 0.12615
0.38908 0.26014 0.12375
0.388 0.26025 0.12135
0.38961 0.26008 0.1177
0.41187 0.2578 0.10418
0.41067 0.25792 0.10164
0.40945 0.25805 0.099114
0.36543 0.26256 0.11791
0.32788 0.26641 0.13409
0.32686 0.26651 0.13207
0.32583 0.26662 0.13006
0.34768 0.26438 0.11594
0.37111 0.26198 0.1006
0.31766 0.26745 0.11911
0.31655 0.26757 0.11715
0.59327 0.22978 0.19256
0.57015 0.23252 0.19311
0.55096 0.23479 0.19318
0.53082 0.23717 0.19368
0.50876 0.23978 0.19482
0.48771 0.24228 0.19603
0.46863 0.24453 0.19707
0.44862 0.2469 0.19856
0.44702 0.24709 0.19601
0.44638 0.24717 0.19325
0.44572 0.24724 0.19049
0.44505 0.24732 0.18774
0.45109 0.24661 0.18325
0.45037 0.24669 0.18047
0.44963 0.24678 0.17769
0.44888 0.24687 0.17491
0.4462 0.24719 0.17269
0.4435 0.24751 0.17049
0.44271 0.2476 0.16775
0.44379 0.24747 0.16444
0.44296 0.24757 0.1617
0.44021 0.2479 0.15957
0.43935 0.248 0.15685
0.43847 0.2481 0.15414
0.43757 0.24821 0.15143
0.43666 0.24832 0.14873
0.44323 0.24754 0.14339
0.4432 0.24754 0.14031
0.44782 0.247 0.13552
0.45146 0.24657 0.13102
0.45042 0.24669 0.12823
0.44937 0.24681 0.12545
0.42981 0.24913 0.12999
0.42876 0.24925 0.12734
0.41851 0.25047 0.12846
0.41745 0.25059 0.12588
0.41547 0.25083 0.12369
0.40252 0.25236 0.12625
0.39417 0.25335 0.12696
0.38857 0.25401 0.12656
0.3875 0.25414 0.12416
0.38643 0.25426 0.12177
0.38173 0.25482 0.12107
0.38064 0.25495 0.11872
0.37952 0.25508 0.11637
0.36233 0.25711 0.12192
0.34612 0.25903 0.12724
0.3353 0.26032 0.13005
0.33426 0.26044 0.12798
0.3332 0.26056 0.12592
0.35586 0.25788 0.11128
0.35996 0.2574 0.10626
0.32203 0.26189 0.11366
0.58392 0.22623 0.19415
0.56961 0.22804 0.19311
0.54751 0.23083 0.19374
0.52837 0.23325 0.19407
0.50828 0.23579 0.19482
0.48627 0.23857 0.19624
0.474 0.24012 0.19579
0.45593 0.2424 0.1968
0.4553 0.24248 0.19399
0.45078 0.24305 0.1921
0.44819 0.24338 0.18978
0.44655 0.24359 0.18726
0.44681 0.24355 0.18425
0.4461 0.24365 0.18149
0.4492 0.24325 0.17769
0.45227 0.24286 0.17384
0.45149 0.24296 0.17105
0.44975 0.24318 0.16854
0.44609 0.24365 0.16661
0.44527 0.24375 0.16386
0.44443 0.24386 0.1611
0.44357 0.24396 0.15836
0.43987 0.24443 0.15654
0.43899 0.24454 0.15382
0.44279 0.24406 0.14951
0.44187 0.24418 0.14678
0.44093 0.2443 0.14405
0.44184 0.24418 0.14065
0.44086 0.24431 0.13792
0.44544 0.24373 0.13311
0.44442 0.24386 0.13036
0.44338 0.24399 0.12761
0.42755 0.24599 0.13072
0.42651 0.24612 0.12808
0.42178 0.24672 0.12695
0.42072 0.24685 0.12435
0.41781 0.24722 0.12253
0.4076 0.24851 0.12389
0.40198 0.24922 0.12337
0.39092 0.25062 0.12534
0.38985 0.25075 0.12293
0.38876 0.25089 0.12052
0.39036 0.25069 0.11685
0.38924 0.25083 0.11444
0.3881 0.25097 0.11204
0.36733 0.2536 0.11929
0.34045 0.25699 0.1299
0.33941 0.25712 0.1278
0.33835 0.25726 0.1257
0.33729 0.25739 0.12361
0.34849 0.25598 0.11501
0.34736 0.25612 0.11285
0.35581 0.25505 0.10547
0.59698 0.21982 0.19167
0.56415 0.22423 0.19402
0.55279 0.22575 0.19261
0.52005 0.23015 0.19563
0.50873 0.23167 0.19462
0.4945 0.23358 0.19437
0.47351 0.2364 0.19579
0.45256 0.23921 0.19746
0.45193 0.2393 0.19466
0.44839 0.23977 0.19256
0.44773 0.23986 0.18978
0.44513 0.24021 0.1875
0.44635 0.24005 0.18425
0.44564 0.24014 0.18149
0.44396 0.24037 0.17899
0.44512 0.24021 0.17571
0.44817 0.2398 0.17187
0.44453 0.24029 0.16993
0.44943 0.23963 0.16547
0.4486 0.23975 0.1627
0.44776 0.23986 0.15992
0.4469 0.23997 0.15715
0.44602 0.24009 0.15439
0.44513 0.24021 0.15163
0.44422 0.24033 0.14888
0.44329 0.24046 0.14613
0.4358 0.24147 0.1457
0.44325 0.24046 0.13998
0.4432 0.24047 0.13689
0.44406 0.24035 0.13346
0.44304 0.24049 0.13071
0.442 0.24063 0.12797
0.42619 0.24276 0.13109
0.42331 0.24314 0.12919
0.42043 0.24353 0.12733
0.41571 0.24416 0.12626
0.41373 0.24443 0.12408
0.40719 0.24531 0.12389
0.39884 0.24643 0.12456
0.3887 0.24779 0.12615
0.38764 0.24793 0.12375
0.38656 0.24808 0.12135
0.38547 0.24823 0.11896
0.39959 0.24633 0.10931
0.39724 0.24664 0.10438
0.36408 0.2511 0.11791
0.33818 0.25458 0.12825
0.33712 0.25472 0.12616
0.33606 0.25486 0.12407
0.33937 0.25442 0.11967
0.34176 0.2541 0.11568
0.34063 0.25425 0.11357
0.33602 0.25487 0.1134
0.31498 0.25769 0.12253
0.31389 0.25784 0.12059
0.3128 0.25799 0.11865
0.5934 0.21555 0.1922
0.56743 0.21924 0.19329
0.54247 0.2228 0.1945
0.52725 0.22496 0.19407
0.50526 0.22809 0.19522
0.48622 0.2308 0.19603
0.46913 0.23323 0.19664
0.45111 0.2358 0.19768
0.45048 0.23589 0.19489
0.44694 0.23639 0.19279
0.44436 0.23676 0.19049
0.44368 0.23685 0.18774
0.44108 0.23723 0.18549
0.44037 0.23733 0.18276
0.43965 0.23743 0.18004
0.44178 0.23713 0.17651
0.44769 0.23628 0.17187
0.4469 0.2364 0.1691
0.4461 0.23651 0.16633
0.44243 0.23703 0.16444
0.4416 0.23715 0.1617
0.44075 0.23727 0.15896
0.43989 0.2374 0.15623
0.43713 0.23779 0.15414
0.44092 0.23725 0.14983
0.44 0.23738 0.1471
0.43906 0.23751 0.14438
0.43811 0.23765 0.14166
0.43993 0.23739 0.13792
0.44822 0.23621 0.13171
0.44719 0.23636 0.12894
0.44614 0.2365 0.12617
0.42665 0.23928 0.13072
0.42561 0.23943 0.12808
0.41997 0.24023 0.12733
0.418 0.24051 0.12511
0.41602 0.24079 0.12291
0.40493 0.24237 0.12467
0.40022 0.24304 0.12377
0.38738 0.24487 0.12656
0.38632 0.24502 0.12416
0.38524 0.24517 0.12177
0.41916 0.24035 0.10293
0.37699 0.24635 0.11125
0.344 0.25104 0.1251
0.34293 0.25119 0.12297
0.34185 0.25135 0.12085
0.34075 0.2515 0.11874
0.33964 0.25166 0.11663
0.33852 0.25182 0.11453
0.33652 0.25211 0.11291
0.33279 0.25264 0.11229
0.31872 0.25464 0.11763
0.31761 0.2548 0.11566
0.58146 0.20884 0.19415
0.57109 0.21047 0.19237
0.53259 0.2165 0.1962
0.52226 0.21812 0.19485
0.52162 0.21822 0.19161
0.50162 0.22136 0.19251
0.47972 0.22479 0.19408
0.44823 0.22973 0.19812
0.4476 0.22983 0.19534
0.44696 0.22993 0.19256
0.4463 0.23003 0.18978
0.44275 0.23059 0.18774
0.44588 0.2301 0.184
0.44613 0.23006 0.18098
0.44158 0.23077 0.17925
0.44465 0.23029 0.17544
0.44389 0.23041 0.17269
0.44406 0.23038 0.16965
0.44042 0.23095 0.16775
0.43961 0.23108 0.16502
0.43878 0.23121 0.16229
0.44076 0.2309 0.15866
0.4399 0.23103 0.15593
0.43902 0.23117 0.1532
0.43812 0.23131 0.15047
0.43534 0.23175 0.14841
0.43348 0.23204 0.14604
0.43254 0.23219 0.14335
0.4325 0.23219 0.14032
0.44542 0.23017 0.13241
0.44439 0.23033 0.12965
0.44335 0.23049 0.12689
0.42942 0.23268 0.12926
0.41829 0.23442 0.13068
0.41268 0.2353 0.12997
0.4089 0.23589 0.12856
0.40513 0.23649 0.12719
0.39681 0.23779 0.12782
0.39394 0.23824 0.12616
0.39017 0.23883 0.12494
0.3891 0.239 0.12252
0.39072 0.23875 0.11885
0.38692 0.23934 0.1177
0.40903 0.23587 0.10418
0.37999 0.24043 0.11227
0.36291 0.2431 0.11791
0.3318 0.24798 0.13095
0.33077 0.24814 0.12889
0.32973 0.24831 0.12684
0.32255 0.24943 0.12806
0.3459 0.24577 0.11285
0.34476 0.24595 0.11071
0.31504 0.25061 0.12449
0.3088 0.25159 0.12546
0.30773 0.25176 0.12354
0.30666 0.25192 0.12163
0.59723 0.20156 0.19114
0.56746 0.20647 0.19292
0.5387 0.2112 0.19488
0.52935 0.21275 0.19329
0.52869 0.21286 0.19
0.50099 0.21742 0.19251
0.48201 0.22055 0.19345
0.44573 0.22653 0.19856
0.44511 0.22663 0.19579
0.44447 0.22674 0.19302
0.44382 0.22684 0.19026
0.44314 0.22696 0.1875
0.44245 0.22707 0.18475
0.44366 0.22687 0.18149
0.44388 0.22683 0.17847
0.44694 0.22633 0.17464
0.44713 0.2263 0.17159
0.44634 0.22643 0.16882
0.44554 0.22656 0.16604
0.44188 0.22716 0.16415
0.44106 0.2273 0.1614
0.44021 0.22744 0.15866
0.43934 0.22758 0.15593
0.43846 0.22773 0.1532
0.43944 0.22757 0.14983
0.43945 0.22756 0.14678
0.43851 0.22772 0.14405
0.43756 0.22788 0.14132
0.44679 0.22636 0.13484
0.44578 0.22652 0.13206
0.44199 0.22715 0.13036
0.44095 0.22732 0.12761
0.42245 0.23037 0.13182
0.42143 0.23054 0.12919
0.41764 0.23116 0.12771
0.4093 0.23253 0.12818
0.40007 0.23406 0.12913
0.39631 0.23468 0.12782
0.39345 0.23515 0.12616
0.39239 0.23532 0.12372
0.39131 0.2355 0.12128
0.39022 0.23568 0.11885
0.39896 0.23424 0.11179
0.40673 0.23296 0.10504
0.39547 0.23481 0.10438
0.34566 0.24302 0.12635
0.33667 0.24451 0.12825
0.33562 0.24468 0.12616
0.33456 0.24485 0.12407
0.34048 0.24388 0.11827
0.33937 0.24406 0.11615
0.33825 0.24425 0.11405
0.32934 0.24572 0.11629
0.32822 0.2459 0.11424
0.31765 0.24764 0.11763
0.31654 0.24782 0.11566
0.59256 0.19754 0.19185
0.57252 0.20101 0.19182
0.54573 0.20564 0.19337
0.52575 0.20909 0.19387
0.52509 0.20921 0.1906
0.49839 0.21382 0.19292
0.48811 0.2156 0.19195
0.44418 0.2232 0.19878
0.4426 0.22347 0.19624
0.44101 0.22374 0.19371
0.4394 0.22402 0.19121
0.43873 0.22414 0.18847
0.43901 0.22409 0.18549
0.44307 0.22339 0.18149
0.4433 0.22335 0.17847
0.4435 0.22331 0.17544
0.44558 0.22295 0.17187
0.4448 0.22309 0.1691
0.44022 0.22388 0.16747
0.43847 0.22418 0.16502
0.43765 0.22433 0.16229
0.43681 0.22447 0.15957
0.43782 0.2243 0.15623
0.43695 0.22445 0.15351
0.43792 0.22428 0.15015
0.43794 0.22428 0.1471
0.437 0.22444 0.14438
0.43791 0.22428 0.14099
0.43787 0.22429 0.13792
0.43688 0.22446 0.1352
0.43587 0.22463 0.13248
0.43485 0.22481 0.12977
0.42648 0.22626 0.12999
0.41995 0.22739 0.12956
0.41709 0.22788 0.12771
0.41513 0.22822 0.1255
0.40317 0.23029 0.12757
0.39759 0.23125 0.12704
0.39202 0.23222 0.12656
0.39097 0.2324 0.12412
0.39439 0.23181 0.11964
0.40501 0.22997 0.10251
0.35333 0.23891 0.12499
0.34255 0.24077 0.12768
0.33974 0.24125 0.12645
0.33869 0.24144 0.12434
0.33762 0.24162 0.12223
0.32951 0.24303 0.11327
0.32666 0.24352 0.11221
0.32551 0.24372 0.11018
0.59464 0.19236 0.19132
0.57076 0.19669 0.19201
0.5556 0.19943 0.19129
0.54239 0.20182 0.19036
0.54172 0.20194 0.18698
0.51022 0.20765 0.19023
0.49224 0.2109 0.19089
0.44453 0.21954 0.19856
0.44103 0.22017 0.19646
0.43944 0.22046 0.19394
0.43975 0.2204 0.19097
0.43908 0.22052 0.18823
0.43744 0.22082 0.18574
0.4377 0.22077 0.18276
0.44458 0.21953 0.17795
0.44289 0.21983 0.17544
0.44781 0.21894 0.17105
0.44702 0.21908 0.16826
0.44056 0.22026 0.16718
0.43974 0.2204 0.16444
0.44174 0.22004 0.16081
0.43526 0.22121 0.15987
0.43441 0.22137 0.15716
0.4326 0.2217 0.15476
0.43172 0.22186 0.15207
0.43082 0.22202 0.14938
0.43361 0.22151 0.14537
0.43545 0.22118 0.14166
0.43633 0.22102 0.13826
0.43996 0.22036 0.1338
0.43895 0.22055 0.13106
0.43792 0.22073 0.12833
0.42863 0.22241 0.12889
0.41663 0.22459 0.13068
0.40648 0.22642 0.13185
0.40546 0.22661 0.12932
0.39808 0.22794 0.12952
0.39342 0.22879 0.12861
0.39238 0.22898 0.12616
0.39042 0.22933 0.12412
0.38935 0.22952 0.12169
0.38827 0.22972 0.11927
0.39342 0.22879 0.1139
0.39229 0.22899 0.11145
0.39114 0.2292 0.10901
0.36168 0.23453 0.12061
0.34031 0.2384 0.12857
0.33751 0.23891 0.12735
0.33646 0.2391 0.12525
0.3354 0.23929 0.12315
0.36654 0.23365 0.10382
0.36535 0.23387 0.10154
0.36415 0.23409 0.099268
0.36293 0.23431 0.097001
0.33678 0.23904 0.10888
0.33391 0.23956 0.10777
0.33274 0.23977 0.10569
0.58533 0.18548 0.19274
0.56634 0.1892 0.19256
0.5522 0.19196 0.19166
0.54865 0.19266 0.1888
0.54797 0.19279 0.18537
0.54727 0.19293 0.18195
0.53408 0.19551 0.1813
0.43603 0.21469 0.19736
0.43541 0.21481 0.19464
0.43667 0.21457 0.19144
0.43601 0.2147 0.18871
